"Provinsi","Bulan","Volume (Kg)","Nilai (US$)"
"DKI JAKARTA","Januari","0.00","0.00"
"DKI JAKARTA","Februari","0.00","0.00"
"DKI JAKARTA","Maret","1041.18","3934.25"
"DKI JAKARTA","April","425000.00","240000.00"
"DKI JAKARTA","Mei","543.60","1308.90"
"DKI JAKARTA","Juni","2682.78","10767.40"
"DKI JAKARTA","Juli","5000.00","999.79"
"DKI JAKARTA","Agustus","0.00","0.00"
"DKI JAKARTA","September","702.00","2187.00"
"DKI JAKARTA","Oktober","720.00","3084.00"
"DKI JAKARTA","November","0.00","0.00"
"DKI JAKARTA","Desember","0.00","0.00"
"JAWA TENGAH","Januari","0.00","0.00"
"JAWA TENGAH","Februari","440.00","1394.00"
"JAWA TENGAH","Maret","0.00","0.00"
"JAWA TENGAH","April","0.00","0.00"
"JAWA TENGAH","Mei","0.00","0.00"
"JAWA TENGAH","Juni","0.00","0.00"
"JAWA TENGAH","Juli","12445.00","21102.62"
"JAWA TENGAH","Agustus","0.00","0.00"
"JAWA TENGAH","September","0.00","0.00"
"JAWA TENGAH","Oktober","18423.00","33310.24"
"JAWA TENGAH","November","0.00","0.00"
"JAWA TENGAH","Desember","0.00","0.00"
"JAWA TIMUR","Januari","0.00","0.00"
"JAWA TIMUR","Februari","3.44","34.00"
"JAWA TIMUR","Maret","0.00","0.00"
"JAWA TIMUR","April","0.00","0.00"
"JAWA TIMUR","Mei","0.00","0.00"
"JAWA TIMUR","Juni","0.00","0.00"
"JAWA TIMUR","Juli","0.00","0.00"
"JAWA TIMUR","Agustus","0.00","0.00"
"JAWA TIMUR","September","0.00","0.00"
"JAWA TIMUR","Oktober","0.00","0.00"
"JAWA TIMUR","November","0.00","0.00"
"JAWA TIMUR","Desember","3.44","34.00"
"NUSA TENGGARA TIMUR","Januari","0.00","0.00"
"NUSA TENGGARA TIMUR","Februari","0.00","0.00"
"NUSA TENGGARA TIMUR","Maret","0.00","0.00"
"NUSA TENGGARA TIMUR","April","0.00","0.00"
"NUSA TENGGARA TIMUR","Mei","0.00","0.00"
"NUSA TENGGARA TIMUR","Juni","0.00","0.00"
"NUSA TENGGARA TIMUR","Juli","50.00","33.90"
"NUSA TENGGARA TIMUR","Agustus","0.00","0.00"
"NUSA TENGGARA TIMUR","September","0.00","0.00"
"NUSA TENGGARA TIMUR","Oktober","0.00","0.00"
"NUSA TENGGARA TIMUR","November","0.00","0.00"
"NUSA TENGGARA TIMUR","Desember","0.00","0.00"
"KALIMANTAN BARAT","Januari","0.00","0.00"
"KALIMANTAN BARAT","Februari","0.00","0.00"
"KALIMANTAN BARAT","Maret","0.00","0.00"
"KALIMANTAN BARAT","April","0.00","0.00"
"KALIMANTAN BARAT","Mei","0.00","0.00"
"KALIMANTAN BARAT","Juni","0.00","0.00"
"KALIMANTAN BARAT","Juli","0.00","0.00"
"KALIMANTAN BARAT","Agustus","0.00","0.00"
"KALIMANTAN BARAT","September","200.00","153.60"
"KALIMANTAN BARAT","Oktober","0.00","0.00"
"KALIMANTAN BARAT","November","0.00","0.00"
"KALIMANTAN BARAT","Desember","0.00","0.00"
